,Faraday depth,Real FDF,Imag FDF,Abs FDF,chi FDF
18161,816.1908095404772,0.0,0.0,0.0,0.0
18162,816.2908145407271,0.0,0.0,0.0,0.0
18163,816.3908195409772,0.0,0.0,0.0,0.0
18164,816.4908245412271,0.0,0.0,0.0,0.0
18165,816.5908295414772,0.0,0.0,0.0,0.0
18166,816.6908345417271,0.0,0.0,0.0,0.0
18167,816.7908395419772,0.0,0.0,0.0,0.0
18168,816.8908445422273,0.0,0.0,0.0,0.0
18169,816.9908495424772,0.0,0.0,0.0,0.0
18170,817.0908545427274,0.0,0.0,0.0,0.0
18171,817.1908595429773,0.0,0.0,0.0,0.0
18172,817.2908645432274,0.0,0.0,0.0,0.0
18173,817.3908695434773,0.0,0.0,0.0,0.0
18174,817.4908745437274,0.0,0.0,0.0,0.0
18175,817.5908795439773,0.0,0.0,0.0,0.0
18176,817.6908845442274,0.0,0.0,0.0,0.0
18177,817.7908895444773,0.0,0.0,0.0,0.0
18178,817.8908945447274,0.0,0.0,0.0,0.0
18179,817.9908995449773,0.0,0.0,0.0,0.0
18180,818.0909045452274,0.0,0.0,0.0,0.0
18181,818.1909095454773,0.0,0.0,0.0,0.0
18182,818.2909145457274,0.0,0.0,0.0,0.0
18183,818.3909195459773,0.0,0.0,0.0,0.0
18184,818.4909245462275,0.0,0.0,0.0,0.0
18185,818.5909295464774,0.0,0.0,0.0,0.0
18186,818.6909345467275,0.0,0.0,0.0,0.0
18187,818.7909395469774,0.0,0.0,0.0,0.0
18188,818.8909445472275,0.0,0.0,0.0,0.0
18189,818.9909495474774,0.0,0.0,0.0,0.0
18190,819.0909545477275,0.0,0.0,0.0,0.0
18191,819.1909595479776,0.0,0.0,0.0,0.0
18192,819.2909645482275,0.0,0.0,0.0,0.0
18193,819.3909695484776,0.0,0.0,0.0,0.0
18194,819.4909745487275,0.0,0.0,0.0,0.0
18195,819.5909795489777,0.0,0.0,0.0,0.0
18196,819.6909845492276,0.0,0.0,0.0,0.0
18197,819.7909895494777,0.0,0.0,0.0,0.0
18198,819.8909945497276,0.0,0.0,0.0,0.0
18199,819.9909995499777,0.0,0.0,0.0,0.0
18200,820.0910045502276,0.0,0.0,0.0,0.0
18201,820.1910095504777,0.0,0.0,0.0,0.0
18202,820.2910145507276,0.0,0.0,0.0,0.0
18203,820.3910195509777,0.0,0.0,0.0,0.0
18204,820.4910245512276,0.0,0.0,0.0,0.0
18205,820.5910295514777,0.0,0.0,0.0,0.0
18206,820.6910345517276,0.0,0.0,0.0,0.0
18207,820.7910395519777,0.0,0.0,0.0,0.0
18208,820.8910445522276,0.0,0.0,0.0,0.0
18209,820.9910495524778,0.0,0.0,0.0,0.0
18210,821.0910545527277,0.0,0.0,0.0,0.0
18211,821.1910595529778,0.0,0.0,0.0,0.0
18212,821.2910645532279,0.0,0.0,0.0,0.0
18213,821.3910695534778,0.0,0.0,0.0,0.0
18214,821.4910745537279,0.0,0.0,0.0,0.0
18215,821.5910795539778,0.0,0.0,0.0,0.0
18216,821.6910845542279,0.0,0.0,0.0,0.0
18217,821.7910895544778,0.0,0.0,0.0,0.0
18218,821.8910945547279,0.0,0.0,0.0,0.0
18219,821.9910995549778,0.0,0.0,0.0,0.0
18220,822.091104555228,0.0,0.0,0.0,0.0
18221,822.1911095554779,0.0,0.0,0.0,0.0
18222,822.291114555728,0.0,0.0,0.0,0.0
18223,822.3911195559779,0.0,0.0,0.0,0.0
18224,822.491124556228,0.0,0.0,0.0,0.0
18225,822.5911295564779,0.0,0.0,0.0,0.0
18226,822.691134556728,0.0,0.0,0.0,0.0
18227,822.7911395569779,0.0,0.0,0.0,0.0
18228,822.891144557228,0.0,0.0,0.0,0.0
18229,822.9911495574779,0.0,0.0,0.0,0.0
18230,823.091154557728,0.0,0.0,0.0,0.0
18231,823.1911595579779,0.0,0.0,0.0,0.0
18232,823.291164558228,0.0,0.0,0.0,0.0
18233,823.3911695584779,0.0,0.0,0.0,0.0
18234,823.4911745587281,0.0,0.0,0.0,0.0
18235,823.5911795589782,0.0,0.0,0.0,0.0
18236,823.6911845592281,0.0,0.0,0.0,0.0
18237,823.7911895594782,0.0,0.0,0.0,0.0
18238,823.8911945597281,0.0,0.0,0.0,0.0
18239,823.9911995599782,0.0,0.0,0.0,0.0
18240,824.0912045602281,0.0,0.0,0.0,0.0
18241,824.1912095604782,0.0,0.0,0.0,0.0
18242,824.2912145607281,0.0,0.0,0.0,0.0
18243,824.3912195609782,0.0,0.0,0.0,0.0
18244,824.4912245612281,0.0,0.0,0.0,0.0
18245,824.5912295614783,0.0,0.0,0.0,0.0
18246,824.6912345617282,0.0,0.0,0.0,0.0
18247,824.7912395619783,0.0,0.0,0.0,0.0
18248,824.8912445622282,0.0,0.0,0.0,0.0
18249,824.9912495624783,0.0,0.0,0.0,0.0
18250,825.0912545627282,0.0,0.0,0.0,0.0
18251,825.1912595629783,0.0,0.0,0.0,0.0
18252,825.2912645632282,0.0,0.0,0.0,0.0
18253,825.3912695634783,0.0,0.0,0.0,0.0
18254,825.4912745637282,0.0,0.0,0.0,0.0
18255,825.5912795639783,0.0,0.0,0.0,0.0
18256,825.6912845642282,0.0,0.0,0.0,0.0
18257,825.7912895644783,0.0,0.0,0.0,0.0
18258,825.8912945647285,0.0,0.0,0.0,0.0
18259,825.9912995649784,0.0,0.0,0.0,0.0
18260,826.0913045652285,0.0,0.0,0.0,0.0
18261,826.1913095654784,0.0,0.0,0.0,0.0
18262,826.2913145657285,0.0,0.0,0.0,0.0
18263,826.3913195659784,0.0,0.0,0.0,0.0
18264,826.4913245662285,0.0,0.0,0.0,0.0
18265,826.5913295664784,0.0,0.0,0.0,0.0
18266,826.6913345667285,0.0,0.0,0.0,0.0
18267,826.7913395669784,0.0,0.0,0.0,0.0
18268,826.8913445672285,0.0,0.0,0.0,0.0
18269,826.9913495674784,0.0,0.0,0.0,0.0
18270,827.0913545677286,0.0,0.0,0.0,0.0
18271,827.1913595679785,0.0,0.0,0.0,0.0
18272,827.2913645682286,0.0,0.0,0.0,0.0
18273,827.3913695684785,0.0,0.0,0.0,0.0
18274,827.4913745687286,0.0,0.0,0.0,0.0
18275,827.5913795689785,0.0,0.0,0.0,0.0
18276,827.6913845692286,0.0,0.0,0.0,0.0
18277,827.7913895694785,0.0,0.0,0.0,0.0
18278,827.8913945697286,0.0,0.0,0.0,0.0
18279,827.9913995699785,0.0,0.0,0.0,0.0
18280,828.0914045702286,0.0,0.0,0.0,0.0
18281,828.1914095704788,0.0,0.0,0.0,0.0
18282,828.2914145707286,0.0,0.0,0.0,0.0
18283,828.3914195709788,0.0,0.0,0.0,0.0
18284,828.4914245712287,0.0,0.0,0.0,0.0
18285,828.5914295714788,0.0,0.0,0.0,0.0
18286,828.6914345717287,0.0,0.0,0.0,0.0
18287,828.7914395719788,0.0,0.0,0.0,0.0
18288,828.8914445722287,0.0,0.0,0.0,0.0
18289,828.9914495724788,0.0,0.0,0.0,0.0
18290,829.0914545727287,0.0,0.0,0.0,0.0
18291,829.1914595729788,0.0,0.0,0.0,0.0
18292,829.2914645732287,0.0,0.0,0.0,0.0
18293,829.3914695734788,0.0,0.0,0.0,0.0
18294,829.4914745737287,0.0,0.0,0.0,0.0
18295,829.5914795739789,0.0,0.0,0.0,0.0
18296,829.6914845742288,0.0,0.0,0.0,0.0
18297,829.7914895744789,0.0,0.0,0.0,0.0
18298,829.8914945747288,0.0,0.0,0.0,0.0
18299,829.9914995749789,0.0,0.0,0.0,0.0
18300,830.0915045752288,0.0,0.0,0.0,0.0
18301,830.1915095754789,0.0,0.0,0.0,0.0
18302,830.2915145757288,0.0,0.0,0.0,0.0
18303,830.3915195759789,0.0,0.0,0.0,0.0
18304,830.491524576229,0.0,0.0,0.0,0.0
18305,830.5915295764789,0.0,0.0,0.0,0.0
18306,830.691534576729,0.0,0.0,0.0,0.0
18307,830.791539576979,0.0,0.0,0.0,0.0
18308,830.8915445772291,0.0,0.0,0.0,0.0
18309,830.991549577479,0.0,0.0,0.0,0.0
18310,831.0915545777291,0.0,0.0,0.0,0.0
18311,831.191559577979,0.0,0.0,0.0,0.0
18312,831.2915645782291,0.0,0.0,0.0,0.0
18313,831.391569578479,0.0,0.0,0.0,0.0
18314,831.4915745787291,0.0,0.0,0.0,0.0
18315,831.591579578979,0.0,0.0,0.0,0.0
18316,831.6915845792291,0.0,0.0,0.0,0.0
18317,831.791589579479,0.0,0.0,0.0,0.0
18318,831.8915945797291,0.0,0.0,0.0,0.0
18319,831.991599579979,0.0,0.0,0.0,0.0
18320,832.0916045802292,0.0,0.0,0.0,0.0
18321,832.191609580479,0.0,0.0,0.0,0.0
18322,832.2916145807292,0.0,0.0,0.0,0.0
18323,832.3916195809791,0.0,0.0,0.0,0.0
18324,832.4916245812292,0.0,0.0,0.0,0.0
18325,832.5916295814793,0.0,0.0,0.0,0.0
18326,832.6916345817292,0.0,0.0,0.0,0.0
18327,832.7916395819793,0.0,0.0,0.0,0.0
18328,832.8916445822292,0.0,0.0,0.0,0.0
18329,832.9916495824793,0.0,0.0,0.0,0.0
18330,833.0916545827292,0.0,0.0,0.0,0.0
18331,833.1916595829794,0.0,0.0,0.0,0.0
18332,833.2916645832292,0.0,0.0,0.0,0.0
18333,833.3916695834794,0.0,0.0,0.0,0.0
18334,833.4916745837293,0.0,0.0,0.0,0.0
18335,833.5916795839794,0.0,0.0,0.0,0.0
18336,833.6916845842293,0.0,0.0,0.0,0.0
18337,833.7916895844794,0.0,0.0,0.0,0.0
18338,833.8916945847293,0.0,0.0,0.0,0.0
18339,833.9916995849794,0.0,0.0,0.0,0.0
18340,834.0917045852293,0.0,0.0,0.0,0.0
18341,834.1917095854794,0.0,0.0,0.0,0.0
18342,834.2917145857293,0.0,0.0,0.0,0.0
18343,834.3917195859794,0.0,0.0,0.0,0.0
18344,834.4917245862293,0.0,0.0,0.0,0.0
18345,834.5917295864795,0.0,0.0,0.0,0.0
18346,834.6917345867294,0.0,0.0,0.0,0.0
18347,834.7917395869795,0.0,0.0,0.0,0.0
18348,834.8917445872296,0.0,0.0,0.0,0.0
18349,834.9917495874795,0.0,0.0,0.0,0.0
18350,835.0917545877296,0.0,0.0,0.0,0.0
18351,835.1917595879795,0.0,0.0,0.0,0.0
18352,835.2917645882296,0.0,0.0,0.0,0.0
18353,835.3917695884795,0.0,0.0,0.0,0.0
18354,835.4917745887296,0.0,0.0,0.0,0.0
18355,835.5917795889795,0.0,0.0,0.0,0.0
18356,835.6917845892297,0.0,0.0,0.0,0.0
18357,835.7917895894795,0.0,0.0,0.0,0.0
18358,835.8917945897297,0.0,0.0,0.0,0.0
18359,835.9917995899796,0.0,0.0,0.0,0.0
18360,836.0918045902297,0.0,0.0,0.0,0.0
18361,836.1918095904796,0.0,0.0,0.0,0.0
18362,836.2918145907297,0.0,0.0,0.0,0.0
18363,836.3918195909796,0.0,0.0,0.0,0.0
18364,836.4918245912297,0.0,0.0,0.0,0.0
18365,836.5918295914796,0.0,0.0,0.0,0.0
18366,836.6918345917297,0.0,0.0,0.0,0.0
18367,836.7918395919796,0.0,0.0,0.0,0.0
18368,836.8918445922297,0.0,0.0,0.0,0.0
18369,836.9918495924796,0.0,0.0,0.0,0.0
18370,837.0918545927298,0.0,0.0,0.0,0.0
18371,837.1918595929799,0.0,0.0,0.0,0.0
18372,837.2918645932298,0.0,0.0,0.0,0.0
18373,837.3918695934799,0.0,0.0,0.0,0.0
18374,837.4918745937298,0.0,0.0,0.0,0.0
18375,837.5918795939799,0.0,0.0,0.0,0.0
18376,837.6918845942298,0.0,0.0,0.0,0.0
18377,837.7918895944799,0.0,0.0,0.0,0.0
18378,837.8918945947298,0.0,0.0,0.0,0.0
18379,837.9918995949799,0.0,0.0,0.0,0.0
18380,838.0919045952298,0.0,0.0,0.0,0.0
18381,838.19190959548,0.0,0.0,0.0,0.0
18382,838.2919145957298,0.0,0.0,0.0,0.0
18383,838.39191959598,0.0,0.0,0.0,0.0
18384,838.4919245962299,0.0,0.0,0.0,0.0
18385,838.59192959648,0.0,0.0,0.0,0.0
18386,838.6919345967299,0.0,0.0,0.0,0.0
18387,838.79193959698,0.0,0.0,0.0,0.0
18388,838.8919445972299,0.0,0.0,0.0,0.0
18389,838.99194959748,0.0,0.0,0.0,0.0
18390,839.0919545977299,0.0,0.0,0.0,0.0
18391,839.19195959798,0.0,0.0,0.0,0.0
18392,839.2919645982299,0.0,0.0,0.0,0.0
18393,839.39196959848,0.0,0.0,0.0,0.0
18394,839.4919745987302,0.0,0.0,0.0,0.0
18395,839.5919795989801,0.0,0.0,0.0,0.0
18396,839.6919845992302,0.0,0.0,0.0,0.0
18397,839.7919895994801,0.0,0.0,0.0,0.0
18398,839.8919945997302,0.0,0.0,0.0,0.0
18399,839.9919995999801,0.0,0.0,0.0,0.0
18400,840.0920046002302,0.0,0.0,0.0,0.0
18401,840.1920096004801,0.0,0.0,0.0,0.0
18402,840.2920146007302,0.0,0.0,0.0,0.0
18403,840.3920196009801,0.0,0.0,0.0,0.0
18404,840.4920246012302,0.0,0.0,0.0,0.0
18405,840.5920296014801,0.0,0.0,0.0,0.0
18406,840.6920346017303,0.0,0.0,0.0,0.0
18407,840.7920396019802,0.0,0.0,0.0,0.0
18408,840.8920446022303,0.0,0.0,0.0,0.0
18409,840.9920496024802,0.0,0.0,0.0,0.0
18410,841.0920546027303,0.0,0.0,0.0,0.0
18411,841.1920596029802,0.0,0.0,0.0,0.0
18412,841.2920646032303,0.0,0.0,0.0,0.0
18413,841.3920696034802,0.0,0.0,0.0,0.0
18414,841.4920746037303,0.0,0.0,0.0,0.0
18415,841.5920796039802,0.0,0.0,0.0,0.0
18416,841.6920846042303,0.0,0.0,0.0,0.0
18417,841.7920896044805,0.0,0.0,0.0,0.0
18418,841.8920946047303,0.0,0.0,0.0,0.0
18419,841.9920996049805,0.0,0.0,0.0,0.0
18420,842.0921046052304,0.0,0.0,0.0,0.0
18421,842.1921096054805,0.0,0.0,0.0,0.0
18422,842.2921146057304,0.0,0.0,0.0,0.0
18423,842.3921196059805,0.0,0.0,0.0,0.0
18424,842.4921246062304,0.0,0.0,0.0,0.0
18425,842.5921296064805,0.0,0.0,0.0,0.0
18426,842.6921346067304,0.0,0.0,0.0,0.0
18427,842.7921396069805,0.0,0.0,0.0,0.0
18428,842.8921446072304,0.0,0.0,0.0,0.0
18429,842.9921496074805,0.0,0.0,0.0,0.0
18430,843.0921546077304,0.0,0.0,0.0,0.0
18431,843.1921596079806,0.0,0.0,0.0,0.0
18432,843.2921646082305,0.0,0.0,0.0,0.0
18433,843.3921696084806,0.0,0.0,0.0,0.0
18434,843.4921746087305,0.0,0.0,0.0,0.0
18435,843.5921796089806,0.0,0.0,0.0,0.0
18436,843.6921846092305,0.0,0.0,0.0,0.0
18437,843.7921896094806,0.0,0.0,0.0,0.0
18438,843.8921946097307,0.0,0.0,0.0,0.0
18439,843.9921996099806,0.0,0.0,0.0,0.0
18440,844.0922046102307,0.0,0.0,0.0,0.0
18441,844.1922096104806,0.0,0.0,0.0,0.0
18442,844.2922146107308,0.0,0.0,0.0,0.0
18443,844.3922196109806,0.0,0.0,0.0,0.0
18444,844.4922246112308,0.0,0.0,0.0,0.0
18445,844.5922296114807,0.0,0.0,0.0,0.0
18446,844.6922346117308,0.0,0.0,0.0,0.0
18447,844.7922396119807,0.0,0.0,0.0,0.0
18448,844.8922446122308,0.0,0.0,0.0,0.0
18449,844.9922496124807,0.0,0.0,0.0,0.0
18450,845.0922546127308,0.0,0.0,0.0,0.0
18451,845.1922596129807,0.0,0.0,0.0,0.0
18452,845.2922646132308,0.0,0.0,0.0,0.0
18453,845.3922696134807,0.0,0.0,0.0,0.0
18454,845.4922746137308,0.0,0.0,0.0,0.0
18455,845.5922796139807,0.0,0.0,0.0,0.0
18456,845.6922846142309,0.0,0.0,0.0,0.0
18457,845.7922896144808,0.0,0.0,0.0,0.0
18458,845.8922946147309,0.0,0.0,0.0,0.0
18459,845.9922996149808,0.0,0.0,0.0,0.0
18460,846.0923046152309,0.0,0.0,0.0,0.0
18461,846.192309615481,0.0,0.0,0.0,0.0
18462,846.2923146157309,0.0,0.0,0.0,0.0
18463,846.392319615981,0.0,0.0,0.0,0.0
18464,846.4923246162309,0.0,0.0,0.0,0.0
18465,846.592329616481,0.0,0.0,0.0,0.0
18466,846.6923346167309,0.0,0.0,0.0,0.0
18467,846.792339616981,0.0,0.0,0.0,0.0
18468,846.892344617231,0.0,0.0,0.0,0.0
18469,846.9923496174811,0.0,0.0,0.0,0.0
18470,847.092354617731,0.0,0.0,0.0,0.0
18471,847.1923596179811,0.0,0.0,0.0,0.0
18472,847.292364618231,0.0,0.0,0.0,0.0
18473,847.3923696184811,0.0,0.0,0.0,0.0
18474,847.492374618731,0.0,0.0,0.0,0.0
18475,847.5923796189811,0.0,0.0,0.0,0.0
18476,847.692384619231,0.0,0.0,0.0,0.0
18477,847.7923896194811,0.0,0.0,0.0,0.0
18478,847.892394619731,0.0,0.0,0.0,0.0
18479,847.9923996199811,0.0,0.0,0.0,0.0
18480,848.092404620231,0.0,0.0,0.0,0.0
18481,848.1924096204812,0.0,0.0,0.0,0.0
18482,848.292414620731,0.0,0.0,0.0,0.0
18483,848.3924196209812,0.0,0.0,0.0,0.0
18484,848.4924246212313,0.0,0.0,0.0,0.0
18485,848.5924296214812,0.0,0.0,0.0,0.0
18486,848.6924346217313,0.0,0.0,0.0,0.0
18487,848.7924396219812,0.0,0.0,0.0,0.0
18488,848.8924446222313,0.0,0.0,0.0,0.0
18489,848.9924496224812,0.0,0.0,0.0,0.0
18490,849.0924546227313,0.0,0.0,0.0,0.0
18491,849.1924596229812,0.0,0.0,0.0,0.0
18492,849.2924646232314,0.0,0.0,0.0,0.0
18493,849.3924696234812,0.0,0.0,0.0,0.0
18494,849.4924746237314,0.0,0.0,0.0,0.0
18495,849.5924796239813,0.0,0.0,0.0,0.0
18496,849.6924846242314,0.0,0.0,0.0,0.0
18497,849.7924896244813,0.0,0.0,0.0,0.0
18498,849.8924946247314,0.0,0.0,0.0,0.0
18499,849.9924996249813,0.0,0.0,0.0,0.0
18500,850.0925046252314,0.0,0.0,0.0,0.0
18501,850.1925096254813,0.0,0.0,0.0,0.0
18502,850.2925146257314,0.0,0.0,0.0,0.0
18503,850.3925196259813,0.0,0.0,0.0,0.0
18504,850.4925246262314,0.0,0.0,0.0,0.0
18505,850.5925296264813,0.0,0.0,0.0,0.0
18506,850.6925346267315,0.0,0.0,0.0,0.0
18507,850.7925396269816,0.0,0.0,0.0,0.0
18508,850.8925446272315,0.0,0.0,0.0,0.0
18509,850.9925496274816,0.0,0.0,0.0,0.0
18510,851.0925546277315,0.0,0.0,0.0,0.0
18511,851.1925596279816,0.0,0.0,0.0,0.0
18512,851.2925646282315,0.0,0.0,0.0,0.0
18513,851.3925696284816,0.0,0.0,0.0,0.0
18514,851.4925746287315,0.0,0.0,0.0,0.0
18515,851.5925796289816,0.0,0.0,0.0,0.0
18516,851.6925846292315,0.0,0.0,0.0,0.0
18517,851.7925896294817,0.0,0.0,0.0,0.0
18518,851.8925946297315,0.0,0.0,0.0,0.0
18519,851.9925996299817,0.0,0.0,0.0,0.0
18520,852.0926046302316,0.0,0.0,0.0,0.0
18521,852.1926096304817,0.0,0.0,0.0,0.0
18522,852.2926146307316,0.0,0.0,0.0,0.0
18523,852.3926196309817,0.0,0.0,0.0,0.0
18524,852.4926246312316,0.0,0.0,0.0,0.0
18525,852.5926296314817,0.0,0.0,0.0,0.0
18526,852.6926346317316,0.0,0.0,0.0,0.0
18527,852.7926396319817,0.0,0.0,0.0,0.0
18528,852.8926446322318,0.0,0.0,0.0,0.0
18529,852.9926496324817,0.0,0.0,0.0,0.0
18530,853.0926546327319,0.0,0.0,0.0,0.0
18531,853.1926596329818,0.0,0.0,0.0,0.0
18532,853.2926646332319,0.0,0.0,0.0,0.0
18533,853.3926696334818,0.0,0.0,0.0,0.0
18534,853.4926746337319,0.0,0.0,0.0,0.0
18535,853.5926796339818,0.0,0.0,0.0,0.0
18536,853.6926846342319,0.0,0.0,0.0,0.0
18537,853.7926896344818,0.0,0.0,0.0,0.0
18538,853.8926946347319,0.0,0.0,0.0,0.0
18539,853.9926996349818,0.0,0.0,0.0,0.0
18540,854.0927046352319,0.0,0.0,0.0,0.0
18541,854.1927096354818,0.0,0.0,0.0,0.0
18542,854.292714635732,0.0,0.0,0.0,0.0
18543,854.3927196359818,0.0,0.0,0.0,0.0
18544,854.492724636232,0.0,0.0,0.0,0.0
18545,854.5927296364819,0.0,0.0,0.0,0.0
18546,854.692734636732,0.0,0.0,0.0,0.0
18547,854.7927396369819,0.0,0.0,0.0,0.0
18548,854.892744637232,0.0,0.0,0.0,0.0
18549,854.9927496374819,0.0,0.0,0.0,0.0
18550,855.092754637732,0.0,0.0,0.0,0.0
18551,855.1927596379821,0.0,0.0,0.0,0.0
18552,855.292764638232,0.0,0.0,0.0,0.0
18553,855.3927696384822,0.0,0.0,0.0,0.0
18554,855.492774638732,0.0,0.0,0.0,0.0
18555,855.5927796389822,0.0,0.0,0.0,0.0
18556,855.6927846392321,0.0,0.0,0.0,0.0
18557,855.7927896394822,0.0,0.0,0.0,0.0
18558,855.8927946397321,0.0,0.0,0.0,0.0
18559,855.9927996399822,0.0,0.0,0.0,0.0
18560,856.0928046402321,0.0,0.0,0.0,0.0
18561,856.1928096404822,0.0,0.0,0.0,0.0
18562,856.2928146407321,0.0,0.0,0.0,0.0
18563,856.3928196409822,0.0,0.0,0.0,0.0
18564,856.4928246412321,0.0,0.0,0.0,0.0
18565,856.5928296414822,0.0,0.0,0.0,0.0
18566,856.6928346417321,0.0,0.0,0.0,0.0
18567,856.7928396419823,0.0,0.0,0.0,0.0
18568,856.8928446422321,0.0,0.0,0.0,0.0
18569,856.9928496424823,0.0,0.0,0.0,0.0
18570,857.0928546427322,0.0,0.0,0.0,0.0
18571,857.1928596429823,0.0,0.0,0.0,0.0
18572,857.2928646432322,0.0,0.0,0.0,0.0
18573,857.3928696434823,0.0,0.0,0.0,0.0
18574,857.4928746437324,0.0,0.0,0.0,0.0
18575,857.5928796439823,0.0,0.0,0.0,0.0
18576,857.6928846442324,0.0,0.0,0.0,0.0
18577,857.7928896444823,0.0,0.0,0.0,0.0
18578,857.8928946447325,0.0,0.0,0.0,0.0
18579,857.9928996449823,0.0,0.0,0.0,0.0
18580,858.0929046452325,0.0,0.0,0.0,0.0
18581,858.1929096454824,0.0,0.0,0.0,0.0
18582,858.2929146457325,0.0,0.0,0.0,0.0
18583,858.3929196459824,0.0,0.0,0.0,0.0
18584,858.4929246462325,0.0,0.0,0.0,0.0
18585,858.5929296464824,0.0,0.0,0.0,0.0
18586,858.6929346467325,0.0,0.0,0.0,0.0
18587,858.7929396469824,0.0,0.0,0.0,0.0
18588,858.8929446472325,0.0,0.0,0.0,0.0
18589,858.9929496474824,0.0,0.0,0.0,0.0
18590,859.0929546477325,0.0,0.0,0.0,0.0
18591,859.1929596479824,0.0,0.0,0.0,0.0
18592,859.2929646482326,0.0,0.0,0.0,0.0
18593,859.3929696484824,0.0,0.0,0.0,0.0
18594,859.4929746487326,0.0,0.0,0.0,0.0
18595,859.5929796489825,0.0,0.0,0.0,0.0
18596,859.6929846492326,0.0,0.0,0.0,0.0
18597,859.7929896494827,0.0,0.0,0.0,0.0
18598,859.8929946497326,0.0,0.0,0.0,0.0
18599,859.9929996499827,0.0,0.0,0.0,0.0
18600,860.0930046502326,0.0,0.0,0.0,0.0
18601,860.1930096504827,0.0,0.0,0.0,0.0
18602,860.2930146507326,0.0,0.0,0.0,0.0
18603,860.3930196509828,0.0,0.0,0.0,0.0
18604,860.4930246512326,0.0,0.0,0.0,0.0
18605,860.5930296514828,0.0,0.0,0.0,0.0
18606,860.6930346517327,0.0,0.0,0.0,0.0
18607,860.7930396519828,0.0,0.0,0.0,0.0
18608,860.8930446522327,0.0,0.0,0.0,0.0
18609,860.9930496524828,0.0,0.0,0.0,0.0
18610,861.0930546527327,0.0,0.0,0.0,0.0
18611,861.1930596529828,0.0,0.0,0.0,0.0
18612,861.2930646532327,0.0,0.0,0.0,0.0
18613,861.3930696534828,0.0,0.0,0.0,0.0
18614,861.4930746537327,0.0,0.0,0.0,0.0
18615,861.5930796539828,0.0,0.0,0.0,0.0
18616,861.6930846542327,0.0,0.0,0.0,0.0
18617,861.7930896544829,0.0,0.0,0.0,0.0
18618,861.8930946547327,0.0,0.0,0.0,0.0
18619,861.9930996549829,0.0,0.0,0.0,0.0
18620,862.093104655233,0.0,0.0,0.0,0.0
18621,862.1931096554829,0.0,0.0,0.0,0.0
18622,862.293114655733,0.0,0.0,0.0,0.0
18623,862.3931196559829,0.0,0.0,0.0,0.0
18624,862.493124656233,0.0,0.0,0.0,0.0
18625,862.5931296564829,0.0,0.0,0.0,0.0
18626,862.693134656733,0.0,0.0,0.0,0.0
18627,862.7931396569829,0.0,0.0,0.0,0.0
18628,862.893144657233,0.0,0.0,0.0,0.0
18629,862.993149657483,0.0,0.0,0.0,0.0
18630,863.0931546577331,0.0,0.0,0.0,0.0
18631,863.193159657983,0.0,0.0,0.0,0.0
18632,863.2931646582331,0.0,0.0,0.0,0.0
18633,863.393169658483,0.0,0.0,0.0,0.0
18634,863.4931746587331,0.0,0.0,0.0,0.0
18635,863.593179658983,0.0,0.0,0.0,0.0
18636,863.6931846592331,0.0,0.0,0.0,0.0
18637,863.793189659483,0.0,0.0,0.0,0.0
18638,863.8931946597331,0.0,0.0,0.0,0.0
18639,863.993199659983,0.0,0.0,0.0,0.0
18640,864.0932046602331,0.0,0.0,0.0,0.0
18641,864.1932096604833,0.0,0.0,0.0,0.0
18642,864.2932146607332,0.0,0.0,0.0,0.0
18643,864.3932196609833,0.0,0.0,0.0,0.0
18644,864.4932246612332,0.0,0.0,0.0,0.0
18645,864.5932296614833,0.0,0.0,0.0,0.0
18646,864.6932346617332,0.0,0.0,0.0,0.0
18647,864.7932396619833,0.0,0.0,0.0,0.0
18648,864.8932446622332,0.0,0.0,0.0,0.0
18649,864.9932496624833,0.0,0.0,0.0,0.0
18650,865.0932546627332,0.0,0.0,0.0,0.0
18651,865.1932596629833,0.0,0.0,0.0,0.0
18652,865.2932646632332,0.0,0.0,0.0,0.0
18653,865.3932696634834,0.0,0.0,0.0,0.0
18654,865.4932746637332,0.0,0.0,0.0,0.0
18655,865.5932796639834,0.0,0.0,0.0,0.0
18656,865.6932846642333,0.0,0.0,0.0,0.0
18657,865.7932896644834,0.0,0.0,0.0,0.0
18658,865.8932946647333,0.0,0.0,0.0,0.0
18659,865.9932996649834,0.0,0.0,0.0,0.0
18660,866.0933046652333,0.0,0.0,0.0,0.0
18661,866.1933096654834,0.0,0.0,0.0,0.0
18662,866.2933146657333,0.0,0.0,0.0,0.0
18663,866.3933196659834,0.0,0.0,0.0,0.0
18664,866.4933246662335,0.0,0.0,0.0,0.0
18665,866.5933296664834,0.0,0.0,0.0,0.0
18666,866.6933346667336,0.0,0.0,0.0,0.0
18667,866.7933396669835,0.0,0.0,0.0,0.0
18668,866.8933446672336,0.0,0.0,0.0,0.0
18669,866.9933496674835,0.0,0.0,0.0,0.0
18670,867.0933546677336,0.0,0.0,0.0,0.0
18671,867.1933596679835,0.0,0.0,0.0,0.0
18672,867.2933646682336,0.0,0.0,0.0,0.0
18673,867.3933696684835,0.0,0.0,0.0,0.0
18674,867.4933746687336,0.0,0.0,0.0,0.0
18675,867.5933796689835,0.0,0.0,0.0,0.0
18676,867.6933846692336,0.0,0.0,0.0,0.0
18677,867.7933896694835,0.0,0.0,0.0,0.0
18678,867.8933946697337,0.0,0.0,0.0,0.0
18679,867.9933996699835,0.0,0.0,0.0,0.0
